SessionId	ItemId	Time
638	105	1001241807
638	341	1001241817
638	3	1001241827
638	22	1001241837
638	2	1001241847
638	96	1001241857
638	161	1001241867
638	385	1001241877
638	10	1001241887
639	0	1001244680
639	86	1001244690
639	0	1001244700
639	331	1001244710
639	57	1001244720
639	121	1001244730
639	255	1001244740
639	2	1001244750
639	0	1001244760
639	311	1001244770
639	13	1001244780
639	2	1001244790
639	39	1001244800
639	84	1001244810
639	0	1001244820
639	9	1001244830
639	0	1001244840
639	29	1001244850
639	332	1001244860
639	468	1001244870
640	347	1001248126
640	53	1001248136
640	2	1001248146
640	370	1001248156
641	9	1001248522
641	227	1001248532
641	92	1001248542
641	181	1001248552
641	34	1001248562
641	13	1001248572
641	43	1001248582
641	14	1001248592
641	263	1001248602
641	11	1001248612
641	115	1001248622
642	132	1001249810
642	358	1001249820
642	89	1001249830
642	68	1001249840
642	431	1001249850
642	98	1001249860
642	8	1001249870
642	11	1001249880
642	144	1001249890
642	166	1001249900
643	17	1001253507
643	483	1001253517
643	1	1001253527
643	26	1001253537
643	0	1001253547
643	244	1001253557
643	1	1001253567
643	124	1001253577
643	0	1001253587
643	123	1001253597
643	268	1001253607
644	55	1001256464
644	25	1001256474
644	12	1001256484
644	226	1001256494
645	157	1001258089
645	5	1001258099
645	7	1001258109
645	16	1001258119
645	80	1001258129
645	36	1001258139
645	174	1001258149
645	5	1001258159
645	0	1001258169
645	201	1001258179
645	245	1001258189
646	105	1001260189
646	7	1001260199
646	1	1001260209
646	217	1001260219
646	1	1001260229
646	9	1001260239
646	282	1001260249
646	17	1001260259
646	451	1001260269
646	463	1001260279
646	9	1001260289
646	0	1001260299
646	144	1001260309
647	1	1001262934
647	146	1001262944
648	300	1001264072
648	2	1001264082
649	3	1001264912
649	430	1001264922
649	136	1001264932
649	224	1001264942
649	25	1001264952
649	16	1001264962
649	6	1001264972
649	43	1001264982
649	65	1001264992
649	100	1001265002
649	8	1001265012
649	411	1001265022
649	3	1001265032
649	439	1001265042
649	0	1001265052
649	43	1001265062
649	15	1001265072
649	35	1001265082
649	72	1001265092
649	32	1001265102
650	164	1001266997
650	131	1001267007
651	7	1001268187
651	89	1001268197
651	78	1001268207
651	20	1001268217
651	44	1001268227
651	13	1001268237
651	2	1001268247
651	5	1001268257
651	1	1001268267
651	129	1001268277
652	28	1001270189
652	276	1001270199
653	7	1001271628
653	21	1001271638
653	6	1001271648
653	68	1001271658
653	2	1001271668
654	1	1001274129
654	4	1001274139
654	33	1001274149
654	78	1001274159
655	23	1001275214
655	0	1001275224
655	224	1001275234
655	87	1001275244
655	4	1001275254
655	46	1001275264
655	172	1001275274
655	195	1001275284
655	48	1001275294
655	12	1001275304
655	452	1001275314
655	117	1001275324
655	27	1001275334
656	163	1001275422
656	7	1001275432
656	3	1001275442
657	11	1001275920
657	99	1001275930
657	1	1001275940
657	113	1001275950
657	10	1001275960
657	0	1001275970
657	2	1001275980
657	388	1001275990
657	297	1001276000
657	6	1001276010
657	202	1001276020
657	89	1001276030
657	448	1001276040
657	21	1001276050
657	128	1001276060
657	0	1001276070
657	24	1001276080
658	307	1001276414
658	28	1001276424
658	26	1001276434
658	0	1001276444
658	65	1001276454
658	147	1001276464
658	1	1001276474
658	12	1001276484
658	205	1001276494
658	20	1001276504
658	7	1001276514
659	1	1001278553
659	402	1001278563
659	218	1001278573
659	4	1001278583
659	149	1001278593
660	25	1001280618
660	207	1001280628
660	434	1001280638
660	2	1001280648
660	29	1001280658
660	43	1001280668
660	21	1001280678
661	1	1001282386
661	475	1001282396
661	94	1001282406
661	110	1001282416
661	4	1001282426
661	7	1001282436
661	115	1001282446
661	353	1001282456
661	468	1001282466
661	4	1001282476
661	2	1001282486
661	0	1001282496
661	298	1001282506
661	11	1001282516
661	0	1001282526
661	6	1001282536
661	16	1001282546
661	483	1001282556
661	55	1001282566
661	5	1001282576
662	0	1001284626
662	2	1001284636
662	137	1001284646
662	1	1001284656
662	6	1001284666
662	17	1001284676
662	184	1001284686
662	77	1001284696
662	133	1001284706
662	71	1001284716
662	130	1001284726
663	383	1001285686
663	1	1001285696
663	26	1001285706
663	196	1001285716
664	0	1001287786
664	12	1001287796
665	187	1001290179
665	0	1001290189
665	67	1001290199
665	22	1001290209
665	50	1001290219
665	69	1001290229
665	13	1001290239
665	11	1001290249
666	1	1001292664
666	336	1001292674
666	17	1001292684
667	455	1001293492
667	187	1001293502
667	29	1001293512
667	0	1001293522
667	13	1001293532
667	56	1001293542
667	14	1001293552
667	1	1001293562
667	33	1001293572
667	8	1001293582
667	352	1001293592
668	0	1001295131
668	0	1001295141
668	15	1001295151
668	116	1001295161
668	162	1001295171
669	121	1001296582
669	5	1001296592
669	81	1001296602
669	357	1001296612
669	221	1001296622
669	369	1001296632
669	461	1001296642
669	0	1001296652
669	95	1001296662
669	27	1001296672
669	288	1001296682
669	8	1001296692
669	465	1001296702
669	91	1001296712
669	216	1001296722
669	1	1001296732
670	0	1001299008
670	240	1001299018
670	0	1001299028
670	114	1001299038
670	19	1001299048
670	90	1001299058
670	138	1001299068
670	16	1001299078
670	1	1001299088
670	0	1001299098
670	80	1001299108
670	54	1001299118
670	172	1001299128
671	25	1001300944
671	0	1001300954
671	16	1001300964
671	456	1001300974
671	304	1001300984
671	15	1001300994
671	79	1001301004
671	273	1001301014
671	33	1001301024
671	0	1001301034
671	0	1001301044
671	51	1001301054
671	445	1001301064
671	136	1001301074
671	0	1001301084
671	4	1001301094
671	196	1001301104
671	266	1001301114
672	139	1001304098
672	5	1001304108
672	0	1001304118
672	42	1001304128
672	52	1001304138
672	7	1001304148
672	2	1001304158
672	79	1001304168
672	190	1001304178
673	185	1001306538
673	216	1001306548
673	92	1001306558
673	474	1001306568
673	104	1001306578
673	288	1001306588
673	406	1001306598
673	382	1001306608
673	22	1001306618
673	1	1001306628
673	3	1001306638
673	0	1001306648
673	1	1001306658
673	4	1001306668
673	16	1001306678
673	62	1001306688
673	149	1001306698
673	5	1001306708
673	123	1001306718
673	143	1001306728
674	38	1001308689
674	173	1001308699
674	94	1001308709
674	226	1001308719
674	31	1001308729
674	209	1001308739
674	38	1001308749
674	399	1001308759
674	44	1001308769
675	3	1001310744
675	2	1001310754
675	0	1001310764
675	0	1001310774
675	312	1001310784
675	0	1001310794
675	163	1001310804
675	302	1001310814
675	1	1001310824
675	32	1001310834
675	433	1001310844
675	258	1001310854
676	4	1001311179
676	13	1001311189
676	10	1001311199
676	58	1001311209
676	0	1001311219
676	3	1001311229
676	235	1001311239
676	2	1001311249
676	6	1001311259
676	36	1001311269
676	53	1001311279
676	189	1001311289
676	34	1001311299
676	213	1001311309
676	93	1001311319
676	1	1001311329
676	3	1001311339
676	32	1001311349
677	60	1001314264
677	40	1001314274
677	11	1001314284
677	10	1001314294
677	48	1001314304
677	3	1001314314
677	16	1001314324
677	14	1001314334
677	79	1001314344
677	0	1001314354
677	253	1001314364
677	69	1001314374
677	122	1001314384
677	143	1001314394
677	11	1001314404
677	40	1001314414
678	192	1001316769
678	445	1001316779
678	175	1001316789
678	3	1001316799
678	0	1001316809
678	75	1001316819
678	18	1001316829
678	9	1001316839
679	48	1001317212
679	384	1001317222
679	77	1001317232
679	60	1001317242
679	36	1001317252
679	5	1001317262
680	7	1001318746
680	51	1001318756
680	22	1001318766
680	35	1001318776
680	464	1001318786
680	17	1001318796
681	72	1001319592
681	187	1001319602
681	2	1001319612
681	73	1001319622
681	8	1001319632
681	6	1001319642
681	0	1001319652
681	2	1001319662
681	13	1001319672
682	0	1001320816
682	302	1001320826
682	0	1001320836
682	149	1001320846
682	0	1001320856
682	9	1001320866
683	4	1001323015
683	15	1001323025
683	160	1001323035
683	121	1001323045
683	0	1001323055
683	176	1001323065
683	0	1001323075
683	62	1001323085
683	8	1001323095
683	79	1001323105
683	8	1001323115
683	472	1001323125
683	13	1001323135
683	7	1001323145
683	10	1001323155
684	137	1001326128
684	33	1001326138
684	405	1001326148
684	2	1001326158
684	106	1001326168
684	22	1001326178
684	424	1001326188
684	15	1001326198
684	433	1001326208
684	341	1001326218
684	9	1001326228
684	226	1001326238
684	491	1001326248
684	8	1001326258
684	32	1001326268
684	54	1001326278
684	11	1001326288
684	0	1001326298
685	10	1001327360
685	34	1001327370
685	3	1001327380
685	304	1001327390
685	144	1001327400
685	1	1001327410
685	110	1001327420
685	112	1001327430
685	423	1001327440
685	0	1001327450
685	7	1001327460
685	379	1001327470
685	385	1001327480
686	2	1001330122
686	190	1001330132
686	0	1001330142
686	388	1001330152
686	1	1001330162
686	222	1001330172
686	337	1001330182
686	399	1001330192
686	297	1001330202
686	10	1001330212
686	15	1001330222
686	30	1001330232
686	2	1001330242
687	299	1001331784
687	66	1001331794
687	89	1001331804
687	378	1001331814
687	118	1001331824
687	134	1001331834
687	210	1001331844
687	1	1001331854
687	19	1001331864
687	443	1001331874
688	111	1001333304
688	149	1001333314
688	133	1001333324
688	14	1001333334
688	8	1001333344
688	423	1001333354
688	372	1001333364
688	37	1001333374
688	272	1001333384
688	36	1001333394
688	30	1001333404
688	3	1001333414
688	30	1001333424
688	60	1001333434
688	0	1001333444
688	34	1001333454
688	205	1001333464
688	128	1001333474
688	102	1001333484
688	352	1001333494
689	26	1001335518
689	75	1001335528
689	2	1001335538
689	3	1001335548
689	10	1001335558
689	423	1001335568
689	165	1001335578
689	116	1001335588
689	240	1001335598
689	2	1001335608
689	287	1001335618
689	82	1001335628
689	16	1001335638
689	239	1001335648
689	225	1001335658
689	271	1001335668
689	1	1001335678
689	445	1001335688
690	109	1001337786
690	27	1001337796
690	26	1001337806
690	127	1001337816
690	0	1001337826
690	82	1001337836
690	197	1001337846
690	252	1001337856
690	3	1001337866
690	336	1001337876
690	113	1001337886
690	315	1001337896
691	61	1001340888
691	366	1001340898
691	339	1001340908
691	35	1001340918
691	9	1001340928
691	24	1001340938
691	23	1001340948
691	10	1001340958
691	9	1001340968
691	289	1001340978
691	0	1001340988
691	126	1001340998
692	11	1001343735
692	5	1001343745
692	3	1001343755
692	13	1001343765
692	1	1001343775
692	0	1001343785
693	189	1001345965
693	52	1001345975
693	122	1001345985
694	167	1001346777
694	85	1001346787
694	113	1001346797
694	0	1001346807
695	0	1001347207
695	20	1001347217
695	26	1001347227
695	0	1001347237
695	47	1001347247
695	180	1001347257
696	312	1001350428
696	44	1001350438
696	99	1001350448
696	1	1001350458
696	45	1001350468
696	3	1001350478
696	20	1001350488
696	15	1001350498
696	29	1001350508
696	72	1001350518
696	343	1001350528
697	465	1001351059
697	185	1001351069
697	51	1001351079
697	106	1001351089
697	1	1001351099
697	270	1001351109
697	77	1001351119
697	474	1001351129
697	102	1001351139
698	222	1001352804
698	17	1001352814
698	8	1001352824
699	39	1001353861
699	7	1001353871
699	332	1001353881
699	62	1001353891
699	461	1001353901
699	233	1001353911
699	66	1001353921
699	408	1001353931
699	49	1001353941
699	322	1001353951
699	18	1001353961
699	22	1001353971
699	28	1001353981
699	63	1001353991
699	65	1001354001
699	47	1001354011
699	12	1001354021
699	378	1001354031
699	80	1001354041
699	26	1001354051
700	193	1001356317
700	431	1001356327
700	48	1001356337
700	1	1001356347
700	33	1001356357
700	42	1001356367
700	335	1001356377
700	24	1001356387
700	418	1001356397
700	44	1001356407
700	453	1001356417
700	0	1001356427
701	66	1001357445
701	67	1001357455
701	145	1001357465
701	3	1001357475
701	8	1001357485
701	233	1001357495
701	409	1001357505
701	2	1001357515
701	47	1001357525
701	5	1001357535
701	0	1001357545
701	14	1001357555
701	2	1001357565
701	147	1001357575
701	58	1001357585
701	2	1001357595
701	0	1001357605
701	231	1001357615
701	3	1001357625
701	87	1001357635
702	78	1001358654
702	13	1001358664
702	1	1001358674
702	6	1001358684
702	4	1001358694
702	30	1001358704
702	114	1001358714
702	8	1001358724
702	0	1001358734
702	54	1001358744
702	87	1001358754
702	434	1001358764
702	80	1001358774
702	40	1001358784
702	73	1001358794
702	379	1001358804
702	252	1001358814
702	14	1001358824
702	7	1001358834
703	49	1001360141
703	173	1001360151
703	49	1001360161
703	0	1001360171
703	157	1001360181
703	229	1001360191
703	11	1001360201
703	118	1001360211
703	30	1001360221
703	324	1001360231
703	270	1001360241
703	56	1001360251
703	135	1001360261
704	47	1001361519
704	13	1001361529
704	181	1001361539
704	6	1001361549
704	23	1001361559
704	295	1001361569
704	158	1001361579
704	26	1001361589
704	5	1001361599
704	18	1001361609
704	10	1001361619
704	3	1001361629
704	172	1001361639
704	8	1001361649
704	36	1001361659
704	23	1001361669
704	467	1001361679
705	1	1001362902
705	80	1001362912
705	84	1001362922
705	28	1001362932
705	31	1001362942
705	0	1001362952
705	53	1001362962
705	49	1001362972
705	2	1001362982
705	1	1001362992
705	2	1001363002
705	1	1001363012
706	4	1001364619
706	8	1001364629
706	3	1001364639
706	426	1001364649
706	281	1001364659
706	6	1001364669
706	15	1001364679
706	5	1001364689
706	46	1001364699
706	0	1001364709
706	122	1001364719
706	55	1001364729
706	337	1001364739
707	227	1001365730
707	215	1001365740
707	2	1001365750
707	25	1001365760
707	3	1001365770
707	8	1001365780
707	8	1001365790
707	66	1001365800
707	27	1001365810
707	409	1001365820
707	2	1001365830
707	452	1001365840
708	197	1001366494
708	16	1001366504
708	2	1001366514
708	285	1001366524
708	13	1001366534
708	115	1001366544
708	70	1001366554
708	40	1001366564
708	47	1001366574
708	164	1001366584
708	1	1001366594
708	120	1001366604
708	333	1001366614
708	0	1001366624
708	2	1001366634
709	0	1001366927
709	48	1001366937
709	43	1001366947
709	3	1001366957
709	190	1001366967
709	46	1001366977
709	16	1001366987
709	2	1001366997
709	65	1001367007
709	180	1001367017
709	10	1001367027
709	5	1001367037
709	55	1001367047
709	3	1001367057
709	119	1001367067
709	87	1001367077
709	1	1001367087
710	94	1001368770
710	11	1001368780
710	1	1001368790
710	186	1001368800
710	13	1001368810
710	37	1001368820
710	7	1001368830
710	98	1001368840
710	12	1001368850
710	443	1001368860
710	143	1001368870
710	2	1001368880
710	28	1001368890
710	23	1001368900
710	59	1001368910
711	77	1001370219
711	0	1001370229
712	51	1001370994
712	403	1001371004
712	0	1001371014
712	49	1001371024
712	78	1001371034
712	368	1001371044
712	0	1001371054
713	68	1001372800
713	0	1001372810
713	1	1001372820
714	4	1001374525
714	51	1001374535
714	485	1001374545
714	111	1001374555
714	0	1001374565
714	56	1001374575
714	47	1001374585
714	2	1001374595
714	368	1001374605
714	33	1001374615
714	489	1001374625
714	29	1001374635
714	88	1001374645
714	1	1001374655
714	36	1001374665
714	7	1001374675
714	260	1001374685
714	207	1001374695
714	247	1001374705
715	256	1001376769
715	4	1001376779
715	35	1001376789
715	135	1001376799
715	103	1001376809
715	152	1001376819
715	6	1001376829
715	1	1001376839
715	363	1001376849
715	68	1001376859
715	2	1001376869
715	216	1001376879
715	360	1001376889
715	3	1001376899
715	240	1001376909
716	395	1001378623
716	359	1001378633
716	63	1001378643
716	18	1001378653
716	0	1001378663
716	0	1001378673
716	30	1001378683
716	25	1001378693
716	4	1001378703
716	24	1001378713
716	3	1001378723
717	0	1001379360
717	2	1001379370
717	14	1001379380
717	75	1001379390
717	0	1001379400
717	403	1001379410
717	19	1001379420
717	357	1001379430
717	204	1001379440
717	182	1001379450
717	88	1001379460
717	97	1001379470
717	103	1001379480
718	66	1001380197
718	475	1001380207
718	164	1001380217
718	201	1001380227
718	303	1001380237
718	5	1001380247
718	1	1001380257
718	43	1001380267
718	52	1001380277
718	253	1001380287
718	34	1001380297
718	72	1001380307
718	56	1001380317
719	111	1001382529
719	49	1001382539
719	156	1001382549
719	0	1001382559
719	81	1001382569
719	273	1001382579
720	24	1001385334
720	6	1001385344
720	3	1001385354
720	120	1001385364
720	89	1001385374
720	106	1001385384
720	1	1001385394
720	330	1001385404
720	23	1001385414
720	13	1001385424
720	38	1001385434
720	23	1001385444
721	381	1001385996
721	12	1001386006
721	293	1001386016
721	205	1001386026
721	383	1001386036
721	7	1001386046
721	75	1001386056
721	9	1001386066
721	247	1001386076
721	0	1001386086
721	70	1001386096
721	16	1001386106
721	14	1001386116
721	107	1001386126
721	278	1001386136
722	280	1001388943
722	9	1001388953
722	54	1001388963
722	35	1001388973
722	0	1001388983
722	67	1001388993
722	116	1001389003
722	81	1001389013
722	167	1001389023
722	72	1001389033
722	0	1001389043
723	9	1001389692
723	1	1001389702
723	31	1001389712
723	66	1001389722
723	15	1001389732
723	155	1001389742
723	106	1001389752
723	15	1001389762
723	182	1001389772
723	109	1001389782
723	103	1001389792
723	65	1001389802
723	0	1001389812
723	138	1001389822
723	21	1001389832
723	401	1001389842
724	37	1001390729
724	106	1001390739
724	127	1001390749
724	67	1001390759
724	96	1001390769
724	1	1001390779
724	416	1001390789
724	214	1001390799
